PC1,PC2,PC3,PC4,PC5,PC6
1.1128507222602684,-1.4959946224952403,0.4233024892257804,-0.6389831997048131,-0.3891661783016097,0.5078931166588052
1.1684314386362027,-0.3747839697610641,-0.680916858219557,-0.5039961002841952,-0.6557936613334028,-0.24166090219239436
-1.2291002103695616,1.2044595205978472,-0.1440328894210834,0.943559659084567,-1.336939623396277,-1.2715007349691556
1.186120100042097,1.4156669213565056,0.2825376995879993,-0.09101123180060564,-0.23501652342554946,0.8166785014996534
-2.4199563392898606,-1.4165449881668808,1.0412259539112343,2.8655195611408932,3.0618422053753527,-2.6615041247696256
-0.6578440899388938,-0.4661387447169099,-1.6616018385997535,-0.08064367245255227,0.2952823455487907,-0.20103978603146513
-1.6989799771664846,1.6778895146543646,0.5525585462085002,0.933895734059597,-1.9452587118557687,-1.76362086629826
1.0774389448345432,-0.8278667078855175,-1.0062626264907557,-0.5908792521905345,-0.31945166155164567,-0.12650911046708688
1.244012235684397,-1.0956323264623575,-0.8192207436772281,-0.09665810591797767,-0.13852789162748103,0.425060720423812
-1.917095923754267,1.4371257203430636,-0.865995074003342,1.1315770230604945,-0.2801394458644591,-0.655061527271216
-1.1098510108026207,1.4741357052517143,-0.5837049510408915,1.1303558217984906,-0.27134471282980405,-0.10858122955552282
-8.735712096718075,-24.674106774116574,10.362003386007324,0.15243121210217458,-3.171297745170307,4.143853699484326
1.6499738802188064,1.0646550453086978,0.6435633280463506,-1.646364552512879,-0.2668405311806783,-0.5062814814524822
-0.3248414836337167,0.9221909558588914,-0.9310407698451916,0.45505978064522284,-0.4490926523277958,-0.4735377554215801
-1.9158698315300897,1.4918391915175886,0.8170305871860009,-0.5735834717200567,-0.8104254472007211,0.1375642544796326
1.0755095887612371,-0.694025422646644,0.1703523968827593,-0.41918545837815163,-0.45067694876962877,0.3511025118842847
-3.908471794947823,1.5289438406960796,-0.8137856899509948,0.5761361772319826,-0.017341992057578526,-0.6633364253024615
-1.3078185373929532,0.7209547204307948,-0.8476698524432162,-0.37387157193168313,-0.27548169071882983,-0.3772378252421927
1.515708509215527,-1.6873092060295218,-0.32716114583281575,0.6454014749514692,-0.06468317970735318,0.9901023575195154
1.138576323932971,-0.7092295312323895,-0.8722179442311218,-0.39434098611834295,-0.41788682240604647,-0.07186557207995503
0.48135082871484064,1.4583813943385666,-0.06208329747376153,-0.2921748616498149,0.14129767220083023,0.40676683866696894
0.33195040221399885,0.5051908422286908,-0.6020449564367081,-0.5792707075706991,-0.15900688585530798,0.21065681032315473
0.9365357854386839,0.394025451099569,0.6578021141732373,-2.988774860504684,-0.9955115563480151,-2.0732834997793774
1.201287516487951,-3.159241452758176,1.4597883564608933,0.8906823667663556,0.13380363552127045,1.4203850033518857
-1.0880451370021031,0.8597914090446445,-0.4703823181343238,-0.592204630410584,-0.09532863385917015,0.2434221462604692
1.6700336367508275,0.1239428629526253,-0.7823647738303872,-0.12169059913713504,-0.1767051757524548,0.5296667736514371
1.7502454704704689,-2.972566573677167,2.076653746494017,0.6791626578831113,1.7759153180317904,-0.7858061860650628
-0.5040045916425124,0.8956116619320178,-0.5940043128182396,-0.028389710197551685,-0.8504155189547867,-0.7568242447724197
0.595184933416402,1.1811249798204893,-0.5823860799656598,0.23086534306872036,-0.19735676833278057,0.271486715044184
-3.278923739062465,2.392310859224273,1.0514370524377024,0.9999973052027085,-0.9280362328569586,-0.2896414000248157
1.1985248632253764,1.6019864988460526,0.8336158309996522,-1.829813628805615,0.21399597532532622,-0.45089092085492716
0.18521924691497688,-1.2593206870458127,-1.062326536468699,0.1024752170595163,-0.3409404374377813,-0.4044925747710714
1.4496449000556653,-0.7179777156513827,-0.65759874073582,0.018456128628330102,-0.21722074312562747,0.497841461308778
0.9910660376655874,-1.7279505271107527,-0.3516441271112026,0.2734283030804,-0.3020785211526698,0.46126925351666914
-1.7007459357607095,0.4196066391100445,-1.4019774537482996,0.8442563686573523,-0.7615054920247561,-1.7673514040863874
-0.9112102182151506,0.4041471665428429,-0.8308527379051357,0.04974921183562899,0.7578055445744504,1.1661832298567039
1.3200042167276784,-0.29883275685886446,-0.9850714459192873,-0.3909286651391647,-0.2669747611136026,0.11784627651448486
-1.2878260528466825,0.4394626324202925,-1.201267316018244,-0.02371094942840912,-0.5538077641613067,-1.141961102423103
1.4232258013385015,0.8271734167766033,0.13977071470326477,-1.135746921247796,-0.4561351285297154,-0.4649544977994669
0.20059415110652629,1.0068357150573775,-0.9542023014222358,0.45025420847254755,-0.2193805939610179,-0.15624245574775705
-2.410110848428177,1.9812964784107825,0.8750394813961379,1.0081559981854522,-1.5380848447418867,-1.0841349411936894
0.5668809219866504,-1.948142420653965,-1.0129170304137587,-0.7383405661107354,-0.4413835179277613,-0.442557089505862
1.0995524522670002,-1.760889593455609,-0.14714350446018812,-0.017846271295578097,-0.42284821700203734,0.5046533953968754
1.6687561520457466,-1.5991484393232693,0.3351558637078229,0.916005982358674,0.8347801268834663,0.15748649924859684
1.3363278794295907,-0.29871764253882566,-0.9710252476292696,-0.3678070682807587,-0.28319542413196075,0.1121871723331084
1.1468175327174752,-1.1635048557937762,-0.2809269872423342,0.19187889537611436,-0.42255375562172165,0.38853386613893115
0.6685526088842468,-0.8341739486639659,-1.0666951378181608,-0.5662186209621296,-0.590813873450229,-0.6225696865905539
0.8201922045145841,0.859088844672505,-0.3191705080998869,-0.574883775218511,-0.14490507263213315,0.2845939415310024
-0.10977254075559732,-4.06287383458897,0.13286355311084702,-1.5197399923635826,-0.35623412633721424,-1.6881552368482617
-0.39510844353339647,0.9146176090098368,-1.4034192972102122,-0.0481270779025527,0.928026506790666,0.9894965792390157
0.5155202703684371,-2.143440360877115,0.7445857139118507,0.32235289083058666,-1.1454584054957122,0.1242056620662698
1.4271379044311545,1.6507624986951606,2.3032123205969786,-2.065980378071614,-0.8423165168963961,-0.2006308631299439
1.0730920163629398,-2.487243344695554,-0.20625075785477542,0.3609493343880875,-0.35584000801330384,0.566093438360617
0.8642508887886078,0.9981737952526339,0.10105777712463086,-0.6888621379349978,-0.5427504528552816,-0.19530608798292579
1.2000478831711705,-0.9039764360023361,-0.35529680442395173,0.7228218051753408,-0.12469571494192527,0.8774254968174336
-1.9098361258034895,0.7381281487289504,-0.7622306201394853,0.10349260769139483,-0.7322437685920284,-1.2411313173120304
-4.223081625819361,0.16395343938365978,0.14515528694096574,0.2694685687820243,-0.024465658487164355,-1.3150247043507963
-3.9151394971979023,1.0753764171296936,-1.3085400850556566,0.7784213584560838,-0.06677771858129009,-1.3753771886438846
-1.2837742626816682,-3.712874096829251,-0.09922862164817667,1.0630856499400179,-1.0256541286073124,-1.0275248846021872
0.772436845765712,1.2024125132570227,-0.24065473540135007,-0.11557486504301444,-0.243549590247156,0.25191976744237243
-2.625685012737294,0.6621229076878504,1.3223315780311005,1.0209054503982515,-1.4215720227551873,-0.5500908103561781
0.18600567965530393,1.8683288692044788,0.5023343680745483,0.639675148385006,-0.47348784445774267,1.000746057675295
-0.3242715421558651,-4.4246593431713555,-0.749055044715175,-0.2275309977406032,-0.678347791346261,-0.8595494286403312
1.607977183681604,-0.2507369662295154,-0.6293454792573867,-0.0016233244018807006,-0.22483974043339489,0.5706075879871942
-2.621136203412796,-2.630752364406973,-1.695581175595662,-0.78092144318602,0.3822812913915932,-0.8504710207785556
0.7423473530018533,0.02053027694681577,-0.7046203323933673,-0.9005726598902664,-1.0619836581120807,-0.9281476219198995
-1.3042785123397556,0.4458767552941415,-1.6522580149996298,0.9280150682732857,-0.8519950942698312,-2.0577372840927164
0.41245099681859465,-3.3793302443733344,-0.5730043399610942,-0.1874022661794131,-0.43501956548321513,-0.04648994759509223
-0.46393850781943113,1.6790832938044473,2.468592756704181,-0.5567383655750925,-0.3439470327888762,-1.622940257201024
-2.8922620237887813,1.593738592059075,2.5257921088002537,-0.5418981416440463,-0.0697486741605343,1.0098140629961083
-2.478463010840168,1.4060729098211577,-0.5190271242141034,0.8936134445240378,-0.8538486848354424,-1.358843766896916
0.741705241288873,0.46479904726228405,-0.5708237406885565,-0.29143882776377944,-0.3756260105332707,-0.04998558866336597
-2.660730923077152,1.1736475903140753,-0.777256731209138,0.7269820256903359,-0.54419236243637,-1.19187567739739
1.2949344912733403,0.6149570137111007,-0.7939814886517603,-0.09037901882898738,-0.4140757929464618,0.13019690289648195
0.07761369882113997,1.2368301865053395,-0.04880752116208901,0.3404870433941581,-0.33941232274278127,0.7341547504355623
1.9842482616942287,0.7587855191983006,1.1243700801446688,-1.9481477606727768,0.8471347472796226,-1.377573613318571
1.5417999424557012,-0.05376162644722955,-0.8121401800456505,-0.19842437506570368,-0.2435179756203885,0.3785922079134032
-2.228258977469295,1.9453832974783056,-0.13027288619085872,1.4114548001369722,-0.3802309798498629,-0.21013729668944855
-0.4131265338652573,-1.0096236311415019,0.8791951589718442,0.5995085084940208,-0.27269961236787227,1.339644563921733
1.6179993539974753,-0.27602295079821143,-0.7258919141552086,0.01882454777536956,-0.16487484179130737,0.5807033110361686
1.4035272269474974,0.7750027218811117,0.7891779806584833,-0.9055499379614133,0.4713504262976913,-1.4400409551662683
1.8535681553549006,0.3551190849523678,-0.651684590666779,0.01920771355811825,-0.16583905820187966,0.7105705036400312
-1.1182739245816444,1.5259356159974602,0.24452897366493445,0.34601056596006546,-0.9582206830302629,-0.3733663551454219
0.9174173763562979,0.8614886513702664,0.9897263186507109,-2.673847440676272,-0.6708949093097979,-1.4767225990189448
-1.9701324540374632,-1.3754795951297465,-0.9003822430278009,0.9616379649579707,-0.3828696256760111,-0.9735796334667596
0.8560356616724708,1.3059193270999214,0.028571292873755778,-0.1311514548810455,-0.25078186127997343,0.49333727049223897
1.5181947648073042,-0.06474363630134805,-0.8594979410220032,-0.2331475813762248,-0.22700131438368307,0.3462307324922591
-1.2239492339606262,-1.047383425148966,0.3186911175305561,0.5332977463568391,-0.9445400298391718,-0.39838128544480206
-0.8966679096077196,1.3198264915040037,-1.1192395568704305,1.4816904664853263,-0.39673902002815453,-0.8019624671523559
1.9527563063780635,0.05508311560201499,0.06579853652272837,0.5268525336960002,1.422419440462374,-0.4566597156896613
-0.6581819584737619,1.1067797348843427,0.5196111479311708,-0.4514232336583508,-1.184526149892634,-0.910219356690298
-0.332336403839017,0.032970783348849904,0.11090261119931041,0.6261515996925054,-0.18577187874438073,-0.46895405989489186
-2.102251516306998,-10.700427281842094,4.665806433895296,0.41139214979307187,-1.9440462052658023,2.2099754077812124
-1.6965178907654153,1.9264182908610006,0.12537531685621642,1.489563528438345,-1.0726522590869758,-0.8327268001742191
0.40842419234056426,-0.35484042727884835,-1.3617914489062763,-0.8606107124995358,-0.32134732000457494,-0.6314811222922934
1.6414651366160278,0.7821170733484424,0.1225656420588593,-1.2330300387887203,-0.37846769746089837,-0.3178275522311791
-0.6514282079354661,0.22464788122697718,-0.9586238145203363,0.9395821348921005,0.21711506676948283,0.3999710888776234
-1.1213171287915882,1.9281863907308223,0.9280103903389504,0.12989496264561684,-0.538110467606555,0.8966548839724521
1.129012511178574,-1.4838255906500069,0.778895839729818,0.1158028972499199,0.07317308205004745,0.7024393732197095
1.0173492717180086,0.25765725566360953,-0.8541699607407498,0.29916214136350966,-0.3422517587445217,0.06421954356585657
1.3645587516410356,-1.7213527636832264,0.25998463175918135,0.5374361558890456,-0.36784988027399945,1.1920025314492155
-0.9777282656573238,-2.8093826759857503,-0.6592830291270737,0.9768548964722648,-0.4916927912809509,-0.6863824361383964
-0.8926594758389522,1.0583218809924817,-1.1172885413756501,1.339684095355744,-1.0388677275631346,-1.6883948152403454
-3.4418616792431322,2.056992117420648,1.7969328001432332,-0.11155910850007728,-1.7580710563785813,-1.7181379233162886
0.05173745261936626,0.5064235823524812,-0.5221306100515599,-0.2309647457023849,-1.1007588394801213,-1.003051632230635
-0.11766403828762798,1.1938975574495936,-1.0460883406886752,1.029084595721729,-0.20269806194378504,-0.1721148342799855
0.22095976255620062,-1.0562199711579316,-0.12557413615067264,1.258153959419119,-0.596349242169719,0.09597192658479853
-0.2695326356288505,0.6701737341926656,-1.5895880111554703,0.1686066124680628,0.5004669804012966,0.24134642048330268
-0.48354344614608363,1.0564686372291126,-0.3631264856375587,1.2176027084381764,-0.35882845706922745,-1.2603973537938944
-2.655182476399922,0.7418460766504147,-0.31088735650406624,0.38795394890252805,-1.5052490538768408,-2.0826063845782596
-0.6028864505003809,-3.8349636080717886,-0.57177652448823,0.3636763982611193,-0.23807450847323292,-0.0921168142780042
-4.393410417649956,2.079402741449102,1.454775049702598,0.18829912082657113,-0.714382558256336,0.03849792061887258
1.428284014469536,0.4903515123533684,-0.0035250865479318385,0.42678621785719023,1.3202633105331965,-0.8378977379611516
-9.489941583267246,2.7679700885584704,2.095118057854166,-0.7342967096167496,0.9476933201734291,1.4993108319630237
0.4711547872556255,1.0003462039177564,-0.5715636506724825,0.13286064367257558,-0.4412005314675926,0.11983621374349598
-0.5618210990294774,-2.6118979031287397,-1.5647763811916935,-1.3237779958723115,-0.9475049435400468,-2.0173413150967945
1.5266477340037277,0.2620752362419303,-0.7847411558508166,0.0672015464424197,-0.19235453659892796,0.46668532204980184
-5.163469370267546,2.397641631887472,0.7059654693001605,0.8972033090772952,0.20656816378260356,0.49098902531759064
0.9124039538164348,-1.7225164140444045,1.8877603298938697,0.4149003053569718,0.7267479720006685,0.099169008037344
-2.583236827124406,-7.202615013747479,2.457252464058458,1.3669654294670328,-1.1641547210794483,1.184520893240342
1.410672915128989,0.4934121106753408,0.28246030442093295,0.6266862643648294,1.9199618657834296,-1.1087550820824292
1.2796714293556626,0.09671658312948456,0.6206135378935989,0.8037983309384263,2.5859130407755972,-2.594102505570218
0.7435396718351764,1.4682810526895478,0.530243051493037,-0.02749320626589537,-0.7940787205393844,-0.23158822646238533
0.23219758808455845,-2.3456964413674575,0.0473623892304695,0.9525667240112061,-0.41168156599306843,0.6639889760953467
-1.1954521510119551,1.4229563538929075,-0.5830406802739131,1.2131650637776787,-1.0090142002284965,-1.2535212191499225
1.6271557277600517,0.06814602873082666,-0.8378103274412525,-0.16243455622653497,-0.1751987947940567,0.46311920978138627
0.6218668298129314,1.0775040717705195,-0.052458404060854745,-0.7033378801877919,-0.12868658157650162,0.02348959714823587
0.9273973178508021,1.1390955896027517,0.42917638809467507,-1.1073298290513565,-0.6427143199432047,-1.1567536862557484
-6.003916379954252,-5.943702140685682,2.18137350251496,1.034264911966174,-1.0816228199661257,-0.04536851904504402
-0.4426419794010142,0.09902380069802544,-0.39358575386658873,0.8938354526529724,-0.6054544010164223,-0.35215880210860523
0.16330585176852414,-1.6330524444214873,-0.05731611345978508,0.23235837750819366,-0.42612818595534663,0.2986736527672365
-0.6843299970560847,1.678916412364714,-0.2464287608460188,1.3656690876854554,-1.2048406009772992,-1.3540940599347717
0.325921742637561,0.5013221816102956,-1.4093937612973415,-0.4434159518743881,0.7214482171213518,0.8133957987105337
1.2430555104583532,0.18661105854071885,0.5724474034436652,-1.0739499257793794,-0.7145135164642508,-0.22342477125177482
0.7254414572793817,0.768555890162522,-0.980961619441235,0.5433031909853288,-0.3913415630444684,-0.18858892393890989
1.105932504431955,0.4221026975072295,-0.9486256292157059,-0.07085661617651998,-0.27055633248401545,0.10271757160102617
0.5502864742311171,0.3311549728607727,-0.6264185841284045,-0.5024985799410153,-0.9331686659600709,-0.7525747242275298
0.3142432939893925,0.8081986117008435,-1.1994513877572193,0.09382985005342136,0.3490813141359414,0.4832213599850352
-1.3150446742766122,1.5248909164754558,-0.4483763518505839,0.803492249924518,-0.12097592338421018,0.1435886198433025
-0.7968793666691844,1.03924761786985,-1.2926078041567093,-0.06052992992394967,0.9890469365270463,1.0824953544689468
-2.7522760904559735,-4.194287816281901,0.29060087454671,1.7586246133956118,0.02204230409627017,0.5322079920544013
1.7261433327461762,1.0057495557038767,0.6753746476520186,-1.676227518199788,-0.2905916873447991,-0.4546725799657088
0.29974131315791475,0.7766609828295394,-0.7857927229854416,0.024290819832276354,-0.6781255064630533,-0.44951905128228603
-1.748424094615354,1.7273158055611353,-0.41699440100537816,1.2399213952549988,-0.629288470673686,-0.758191792985021
1.6159355829583502,-0.2049859006055247,-0.7576674380468018,-0.012909268132186121,-0.17528932737025346,0.530600126345138
-0.4536294041273751,0.997418232892274,-1.0546315790300358,0.19594775339724518,0.2989681545514254,0.5106877960758506
1.3607611315301607,0.6928193076437327,-0.10834522401686073,-0.8532571338572719,-0.24592276477285951,0.13121560530168158
1.6248392999890073,0.5162640419411318,-0.46565031007563,-0.0978842896350525,0.32760264083030394,-0.10382802824880616
-4.344063766248571,-0.9363672836712199,-1.2422552790662384,0.833368288265935,-0.3630649451997439,-1.992074096763348
1.8547445580681028,0.8851194733090546,0.4485242906582311,-1.6131114293781632,-0.3471899846683976,-0.4510966793175954
-0.7858507297881954,-1.573338031587947,0.30663120004107053,2.5226170877814775,-0.648402405927187,0.2603570707313467
1.8890318269243853,-0.04796776861284267,0.13323936098302683,-0.5513352311792683,0.3684575825571064,-0.03713000172712349
1.5262159398650905,-0.7186859215184563,-0.32341639730996513,0.12107893315651751,-0.2216195853740106,0.8233571664716961
-1.3906247366618625,1.253117980297467,-0.6104638577084616,0.25198133532392986,-0.07718985648647375,0.09879484976889927
0.8124002608991566,-2.203351860119389,-0.6015105466810486,-0.11165587238664845,-0.41635975056705915,0.04088081249865441
0.44334001049943017,1.0895703774472916,-0.9883373184863324,0.5346880560084648,0.1389254296818203,0.6253668852062402
1.884800822613258,-0.04694524652638142,0.15713816829631289,-0.5529009934868901,0.35942678514929793,-0.027630001201901587
1.1966475292829142,-1.0755800106867648,0.8516960742534836,-1.544003328184097,-0.6507282588345399,-0.25051748977309873
0.39757652529575777,-2.923269462658793,-0.8538226316492725,-0.5016982752943847,-0.4451103813987956,-0.3853161382465992
2.032785606568998,0.8216288861906863,2.015869359000521,-1.9469461985289684,1.8106385918290078,-2.547832565726343
0.8407444071048371,1.9289857456446595,1.4847414610939125,-0.49352575746162314,-0.4639393971760118,0.9271078161027616
-2.4342234241573624,0.10263290637660272,-1.4020575339677,-0.49573555984836315,-0.306184155529938,-1.2613493984882103
-2.01251518939081,0.46103232139744255,-1.3594081723382063,0.05895152419495855,-0.33008161803986,-1.2064420270349399
-6.356229186164074,1.7358482572327754,0.5609321041459467,-0.05206159385807244,0.06422622794220006,-0.22090195162222567
-0.4490134221552957,-0.8412371220722289,0.08211767040125052,0.7430484500438,0.39850573627732117,1.4138393268600655
1.3518849136938849,-0.5097945128750722,-0.8337557655397612,-0.33493968970671273,-0.2581189413600915,0.22937168621067225
-0.8327625098375172,1.2273022562977964,-0.6548221930093582,0.340668147686291,-0.13333577703376642,0.14121622510939008
0.9157066741929816,0.23619732692478743,-0.4166333988723342,-0.37767316981406085,-0.8888850342460873,-0.6697972856052249
0.5635474150000033,0.3996672371240487,1.400959294328103,1.6365746846016813,2.692433378471382,-1.0103224753955342
-0.2244680711906244,1.9364077454898156,0.6734448437569405,0.5976405531545358,-0.5616640264962719,0.8848555938572901
0.0057201564769684314,0.21040960981661158,-1.0080167816160954,0.1880181205101738,0.038549190425681445,0.2468080621765037
1.7337333021083787,0.19171063926116552,-0.735744316673903,-0.05480528962370925,-0.1982042211515291,0.566046789214907
1.676938771972775,-0.3872523989216502,-0.611424782251432,0.18178943137287779,-0.15403123797433205,0.7005350989405339
1.3797978661461305,1.259969751007929,1.1694446392398594,-1.820180963307486,-0.4984869412637798,-0.3867375440898127
0.6673407920728343,-1.0229140359753273,-1.5602103452069453,-0.3403065545470195,0.440884042954549,0.2489325232460385
1.3580140603556266,0.7986426563639905,2.8111662998924354,-2.1245660357880856,-0.9672887974034484,0.1554342776560051
0.47259282828095267,-2.2811348076257247,0.8399612709624904,0.8146023686582566,-0.5890802222680661,0.9466460707669575
-0.4413806486993724,1.7997603307336805,0.6486207461531729,0.06079801531131495,-0.3043010265182326,0.9093411485316528
0.4038474206351019,0.6917218669358759,0.6245852151531879,-1.8630241921365538,-1.459477507513672,-2.3296223273707914
-0.8161738918557782,1.3897932625427376,-0.9424687201669313,0.864350777479865,0.1302112927675511,0.2620765744790642
1.323891961361683,0.5191410509054297,-0.7195021318954081,-0.2298483457085702,-0.5157558331520445,0.008232452398913266
-0.7562348990612158,-3.262594394769036,-0.9612851180801806,-1.6210273677603666,-1.363364407036773,-2.0770600219068225
-0.14125922945408478,-0.1496709666580384,-0.6125538033955523,0.20210836856735165,-0.36796281034508593,-0.05186239103400628
-1.7804352642895112,1.4550053773530296,0.9635034055582593,0.7511017385099079,-1.391025300217369,-0.6186219532102564
-2.3729021875973086,0.6808641318835768,-1.4127844876129314,0.2835553464395582,0.2746663318948462,-0.5368798077226783
1.3776787384115312,1.1410626092912615,1.3378678528858388,0.30331313229117807,2.5354474197385075,-1.7585833111189382
-2.4523492850834194,1.4803928588100386,0.5751452788747845,-0.7956427085788392,0.03619150008890676,0.9792954420921163
1.0280444894796428,-0.7114966351113462,-0.9608724528568764,-0.16610546617298516,-0.2812091839969137,-0.00811458922914257
-1.4751412158106745,1.377465428642283,0.6910620341970513,-0.5973841017148972,0.3872167987903565,0.2809815914036235
-3.1506865526477075,-4.548779277567184,0.5452573669449902,0.035995826243007574,-1.0035633341352346,-1.161578596978359
-0.4943910112377519,-0.7417183966111917,-0.5413196772069613,-1.3738656818517714,-1.061188434582619,-0.9997320512654057
-3.3941780252242117,-0.5754353341087715,0.2244670401807606,1.4142069707390008,-0.5424057750505585,-0.6270830661515758
-0.9497284777662259,-5.236890441918996,0.1335874155530065,0.7158787825065962,-1.074993311759445,-0.8162436053238632
-0.286955310554914,0.11307207295204236,-1.2119333406609054,-0.36559192459613554,-0.5129902650693418,-0.841340626020095
-1.0122635771198405,-4.476188858903037,1.3927920058791103,0.17155352512434313,-0.7679672913914214,1.0176097934365302
0.2200392552758745,-3.8218014065723005,-0.9370103755073982,-0.5758357567169469,0.14897712014863657,0.16905103103835412
1.3055106973691886,-3.18021481805685,2.0589964224319584,1.035942799281306,1.755749551929423,-1.6360258704933284
-4.8483106457409235,0.8650970908335179,-1.7977983217444866,0.25276202814800935,1.245558415516503,0.08478794812218043
0.40146193582535117,1.2835972208131332,-0.5978052892663916,0.3182901611623225,0.06992277644164957,0.604243249298952
-0.1100326868049433,1.1083982362459892,-1.1593419401291465,0.27171924894998567,0.6602643555710035,0.9858055122940377
0.5802218893419224,-2.3281729763088372,-0.28273005675662105,-0.530534715450223,-0.5461038138672023,0.0485231155406418
-1.1588247414805752,-3.3446370046350427,-1.2003217430912048,-1.084876990457128,-0.8589928129333917,-1.7350913121758327
0.3847096114377784,0.9650416994583326,-0.8078553873315053,0.6999804455319114,-0.40843235095115876,-0.14385301830544997
-0.49481683399708476,-0.04632310180748944,-0.6751608516978824,1.45128040801853,-0.4976814018807205,-0.45481338342553274
0.5005635181893822,-1.2498283952585587,-1.1423716499039958,-1.0067453884004236,-0.7277159639480222,-0.9445296950096148
1.572222633574196,-0.01696559960448339,-0.3655078367651927,-0.08967807229338175,-0.3197592086026325,0.6877337640279892
-0.7269410610908031,0.1677064063098934,-1.3014762823317192,0.019944771574348184,-0.7347498911110677,-1.4036323358454228
-1.551296974762565,1.2314284897294887,-0.41634027609674734,0.5404010889338737,0.4747876176679699,1.02146818829937
0.904339446138824,0.6200531271996313,-0.7677005694752039,0.061356987195975536,-0.5872856634961935,-0.24855418099556845
-0.5172071365992376,1.7066492970284852,0.4605884932578368,0.244478103794334,-0.49920678216984543,0.7031699173884506
0.8836713116832975,-1.2003302190787606,-0.0009164234568726317,1.488794260355175,-0.3098338062805966,0.8292974587907052
-2.0735952516899374,1.4897454526192504,-0.5773461409383941,0.35859291554334155,0.46563177390077853,0.7168450388981558
-2.681964623474537,1.0021884434706951,-0.6815153907911861,1.6874163223844922,-0.29549980497081174,-0.6499495053686615
-3.1866295356065493,-4.157714726352449,-2.4156453614497306,-1.6769263054537284,-0.1870895862871064,-2.3080701951934475
-2.615308622249652,2.1853533639262768,0.9242746335949833,1.1693041771763164,-1.2057884268654586,-0.5911050166678794
-7.3667439608135075,2.569212076581319,1.807606719663812,-0.004546658663468535,-0.22658787945880038,0.15056971590950213
-0.06558230863327327,-0.24477766764880848,-0.11955813287631306,0.8724450565698987,0.044535156917580476,0.40182607941679827
1.0882730412218466,-0.45232577329073514,-0.9671354900843238,-0.828931120050632,0.15010529204129686,0.5492237988885795
-0.6422376623119054,-2.0391552096147287,3.104227423833943,-2.4073660530145724,-2.115838676898534,-0.7327022921939425
0.8055911898640339,1.0662472986184268,-0.22372414780193356,-0.01431755075678599,-0.22233351723503084,0.5492462676150097
-0.6984187100105131,1.40333615710291,0.8493411548213313,-0.2510331406036851,-1.3866017892540592,-0.32121698061906895
-0.8080234776712346,0.2809323388629086,-0.5199667855826218,-0.53973968790079,-0.6895670915122835,-0.609765918476017
1.2640142488901547,-0.12163130693864972,-0.26190501187656007,-0.3924316968840001,-0.5695788040615967,0.32246912768997005
0.8319334844904351,0.7384007008217875,1.38318123108445,0.0189791440549766,1.6066233582565537,-3.3634141623046316
0.12395292020263553,1.9410406646081892,0.3671853067311515,0.7475107425299038,-0.16746726840347226,1.3184416648894361
-4.5987114912952105,-0.10611694899307209,-2.02792593366472,-0.6330768688119888,0.3927874822679201,-1.7782036188015944
-0.4625091378676606,-1.257067788343609,-1.4911897629774278,0.19020471070850908,0.30678571034554075,0.008581649679410166
1.5038802105341018,-0.4087811352293739,-0.8328259147435265,-0.08634877150001666,-0.15248203901466076,0.46230657634757644
-0.27278676779252214,1.1712161538604444,-0.3729128155569499,0.3146176392284922,-0.5821324667484422,-0.153842406326452
1.9913633583522345,-0.49714078092363,0.767779538968587,0.4915135855551851,1.9234391496006071,-0.8493665675471677
0.9785532309160344,-0.4737296022847317,-0.9269212839749051,-0.6765943222280515,-0.6149734497511534,-0.4284775788639413
-0.8244931609868406,1.4125222908123907,-0.020413810490383193,0.052758275488132826,-0.294239982968388,0.4978943568079004
1.0156521996875583,1.633438682192907,0.8343733453514265,-1.3300627818540667,-0.030225748926660495,-0.2562875871139438
0.15139435364239606,1.0781960322384687,-0.41107480607601304,-0.0339580308704097,-0.1832695642296649,0.5203577208888539
-2.415350078803373,-0.10910970596797795,-1.3424653779102955,0.7809962754799256,-0.8291509644637368,-2.1229511926348588
-0.7198389566992777,-1.326267352459876,-0.24623947781614855,0.609799000663407,-0.034372884179589835,0.5250948323398272
-2.369878857261182,1.7165193161671406,0.4056726491500059,0.34567069015191304,-0.4628598144870172,0.11260034017391732
0.5556283213741059,-3.8248329391353906,0.4553092947044812,-0.1969885465303188,-0.852795697336497,-0.22252762405179446
1.0441643390559494,0.39034878364688985,-0.02084855661210513,-0.0036952206935188902,-0.246747312634643,0.7005799678133888
-1.9014563814250627,-7.262346074789578,1.1098450214242153,-0.23595673718571708,-1.395169544670072,-0.3332026176609645
-0.03207338304805545,0.38339977678760645,-0.7024602150554352,0.7158533214364149,0.47335817651849205,1.1650840374217566
-0.1824526346294914,-5.455192972308998,0.6750274010426538,0.11469259930510241,-0.6147267984917792,0.7276392915429567
1.5337778069388013,0.6577549638935247,-0.7232318266825378,-0.06388351600183466,-0.32829598029211043,0.3314486922416742
-3.6668303049439914,-0.5950762438874015,0.6066232291450149,1.1345355408416555,-0.4009074056751957,0.0707633045007283
-1.144246170283379,-1.518823399361955,-1.0813226799910522,0.6782095694513758,-0.39346369316006574,-0.8653825773987268
1.2884480955680802,-0.9416806312898396,-0.8405956650618981,-0.09149695461634305,-0.20945075425343126,0.3086730663371585
0.8091595940799302,-0.6552507913713295,0.009801289467084853,-0.20876262283048358,-0.4870407825373346,0.5985458043948736
-2.1614427670811116,1.4577117536965034,-0.10984796921246458,0.1834173205931669,-0.28720704074386844,-0.0353356827102283
